ZEROP11000,202009,11,서울특별시,1931,20784821,C,10791,커피 가공업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,87,1379200,C,10792,차류 가공업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,6463,41707508,C,10794,두부 및 유사 식품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,12,913800,C,10795,인삼식품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,259,2654911,C,10796,건강 보조용 액화식품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,19,1217000,C,10797,건강 기능식품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,412,6330100,C,10799,그 외 기타 식료품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,10801,배합 사료 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,14,388600,C,10802,단미사료 및 기타 사료 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,7,90000,C,11111,탁주 및 약주 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,125,2546000,C,11112,맥아 및 맥주 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,12,1254500,C,11202,생수 생산업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,189,3031800,C,11209,기타 비알코올 음료 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,3,76000,C,12000,담배제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,13101,면 방적업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,13104,연사 및 가공사 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,13109,기타 방적업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,13211,면직물 직조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,13213,화학섬유직물 직조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,5,593000,C,13221,침구 및 관련제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,7,211000,C,13222,자수제품 및 자수용 재료 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,5,930000,C,13223,커튼 및 유사 제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,1,350000,C,13224,천막. 텐트 및 유사 제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,13225,직물포대 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,6,281000,C,13229,기타 직물제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,16,501350,C,13300,편조 원단 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,13401,솜 및 실 염색 가공업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,13402,직물. 편조 원단 및 의복류 염색 가공업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,13403,날염 가공업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,13409,섬유제품 기타 정리 및 마무리 가공업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,13910,카펫. 마루덮개 및 유사 제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,13921,끈 및 로프 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,13922,어망 및 기타 끈 가공품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,13991,세폭직물 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,13992,부직포 및 펠트 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,1,66000,C,13999,그 외 기타 분류 안된 섬유제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,36,6458202,C,14111,남자용 겉옷 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,18,3120971,C,14112,여자용 겉옷 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,14120,속옷 및 잠옷 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,19,2469741,C,14130,한복 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,7,174300,C,14191,셔츠 및 블라우스 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,36,3760000,C,14192,근무복. 작업복 및 유사 의복 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,1,5500,C,14193,가죽의복 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,14194,유아용 의복 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,13,518000,C,14199,그 외 기타 봉제의복 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,14200,모피제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,14300,편조의복 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,1,2000,C,14411,스타킹 및 기타양말 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,14419,기타 편조 의복 액세서리 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,3,67000,C,14491,모자 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,10,3485800,C,14499,그 외 기타 의복 액세서리 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,15110,모피 및 가죽 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,29,3087120,C,15121,핸드백 및 지갑 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,3,913850,C,15129,가방 및 기타 보호용 케이스 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,3,327000,C,15190,기타 가죽제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,21,284800,C,15211,구두류 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,9,1550303,C,15219,기타 신발 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,15220,신발 부분품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,1,1,C,16101,일반 제재업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,16103,목재 보존. 방부처리. 도장 및 유사 처리업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,16211,박판. 합판 및 유사 적층판 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,16212,강화 및 재생 목재 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,16221,목재 문 및 관련제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,2,2,C,16229,기타 건축용 나무제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,16231,목재 깔판류 및 기타 적재판 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,16232,목재 포장용 상자. 드럼 및 유사 용기 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,2,1050000,C,16291,목재 도구 및 주방용 나무제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,1,8000,C,16292,장식용 목제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,3,1160000,C,16299,그 외 기타 나무제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,16300,코르크 및 조물 제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,17110,펄프 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,1,15250,C,17121,신문용지 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,33,575810,C,17122,인쇄용 및 필기용 원지 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,17123,크라프트지 및 상자용 판지 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,3,1204400,C,17124,적층. 합성 및 특수 표면처리 종이 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,17125,위생용 원지 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,17129,기타 종이 및 판지 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,17211,골판지 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,17212,골판지 상자 및 가공제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,17221,종이 포대 및 가방 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,17222,판지 상자 및 용기 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,17223,식품 위생용 종이 상자 및 용기 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,1,95000,C,17229,기타 종이 상자 및 용기 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,39,605048,C,17901,문구용 종이제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,17902,위생용 종이제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,17903,벽지 및 장판지 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,17909,그 외 기타 종이 및 판지 제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,158,8619932,C,18111,경 인쇄업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,1,55000,C,18112,스크린 인쇄업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,5,1032800,C,18113,오프셋 인쇄업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,91,11597732,C,18119,기타 인쇄업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,18121,제판 및 조판업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,80,678850,C,18122,제책업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,26,345800,C,18129,기타 인쇄관련 산업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,19210,원유 정제처리업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,19221,윤활유 및 그리스 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,1378,70724065,C,19229,기타 석유 정제물 재처리업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,20201,합성고무 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,13,491700,C,20202,합성수지 및 기타 플라스틱 물질 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,20203,혼성 및 재생 플라스틱 소재 물질 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,20312,복합비료 및 기타 화학비료 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,20322,생물 살균ㆍ살충제 및 식물보호제 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,1,16000,C,20411,일반용 도료 및 관련제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,20413,인쇄 잉크 및 회화용 물감 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,20421,계면활성제 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,7,94402,C,20422,치약. 비누 및 기타 세제 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,5,328701,C,20423,화장품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,20424,표면 광택제 및 실내 가향제 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,20491,감광 재료 및 관련 화학제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,20493,접착제 및 젤라틴 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,20494,화약 및 불꽃제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,7,67400,C,20499,그 외 기타 분류 안된 화학제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,11,101330,C,21101,의약용 화합물 및 항생물질 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,77,2021750,C,21210,완제 의약품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,33,1444900,C,21220,한의약품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,57,687050,C,21300,의료용품 및 기타 의약 관련제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,4,462300,C,22111,타이어 및 튜브 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22112,타이어 재생업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22191,고무 패킹류 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22192,산업용 그 외 비경화 고무제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,3,227000,C,22193,고무 의류 및 기타 위생용 비경화 고무제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22199,그 외 기타 고무제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22211,플라스틱 선. 봉. 관 및 호스 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,11,570320,C,22212,플라스틱 필름 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22213,플라스틱 시트 및 판 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22214,플라스틱 합성피혁 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22221,벽 및 바닥 피복용 플라스틱 제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22222,설치용 및 위생용 플라스틱제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22223,플라스틱 창호 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22231,플라스틱 포대. 봉투 및 유사제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22232,포장용 플라스틱 성형용기 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22241,운송장비 조립용 플라스틱제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22249,기타 기계ㆍ장비 조립용 플라스틱제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22259,기타 플라스틱 발포 성형제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22291,플라스틱 접착처리 제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,22292,플라스틱 적층. 도포 및 기타 표면처리 제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,12,148700,C,22299,그 외 기타 플라스틱 제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,23111,판유리 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,23119,기타 판유리 가공품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,23122,디스플레이 장치용 유리 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,23191,가정용 유리제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,23199,그 외 기타 유리제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,2,137000,C,23211,정형 내화 요업제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,18,1154000,C,23221,가정용 및 장식용 도자기 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,23222,위생용 및 산업용 도자기 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,20,688800,C,23229,기타 일반 도자기 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,2,878230,C,23232,타일 및 유사 비내화 요업제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,23311,시멘트 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,23323,플라스터 혼합제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,23329,그 외 기타 콘크리트 제품 및 유사 제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,23911,건설용 석제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,23919,기타 석제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,23991,아스팔트 콘크리트 및 혼합제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,23992,연마재 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,23993,비금속광물 분쇄물 생산업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,23995,탄소섬유 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,23999,그 외 기타 분류 안된 비금속 광물제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,24111,제철업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,24113,합금철 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,24119,기타 제철 및 제강업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,24133,강관 가공품 및 관 연결구류 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,24191,도금. 착색 및 기타 표면 처리 강재 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,24199,그 외 기타 1차 철강 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,24212,알루미늄 제련. 정련 및 합금 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,24219,기타 비철금속 제련. 정련 및 합금 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,24222,알루미늄 압연. 압출 및 연신제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,24290,기타 1차 비철금속 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,24321,알루미늄 주물 주조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25111,금속 문. 창. 셔터 및 관련제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25112,구조용 금속 판제품 및 공작물 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25113,육상 금속 골조 구조재 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25114,수상 금속 골조 구조재 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,5,2853000,C,25121,산업용 난방보일러 및 방열기 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25912,금속 단조제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25913,자동차용 금속 압형제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25914,그 외 금속 압형제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25921,금속 열처리업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25922,도금업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,4,96800,C,25923,도장 및 기타 피막 처리업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25924,절삭 가공 및 유사 처리업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25929,그 외 기타 금속 가공업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,3,233000,C,25932,일반 철물 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25933,비동력식 수공구 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25934,톱 및 호환성 공구 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25941,볼트 및 너트류 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25942,그 외 금속 파스너 및 나사제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25943,금속 스프링 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25944,금속선 가공제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25991,금속 캔 및 기타 포장용기 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25992,수동식 식품 가공 기기 및 금속 주방용기 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25994,금속 표시판 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25995,피복 및 충전 용접봉 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,25999,그 외 기타 분류 안된 금속 가공제품 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,26111,메모리용 전자집적회로 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,26129,기타 반도체 소자 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,26211,액정 표시장치 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,26219,기타 표시장치 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,26222,경성 인쇄회로기판 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,26224,전자 부품 실장기판 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
ZEROP11000,202009,11,서울특별시,0,0,C,26291,전자 축전기 제조업,21-Oct-2020 22:05:28,help@sobig.or.kr
